892.379, 892.379, 892.379, 
-183.576, -183.576, -183.576, 
-183.576, -183.576, -183.576, 
-183.576, -183.576, -183.576, 
778.859, 778.859, 778.859, 
778.859, 778.859, 778.859, 
778.859, 778.859, 778.859, 
613.971, 613.971, 613.971, 
613.971, 613.971, 613.971, 
613.971, 613.971, 613.972, 
198.84, 198.84, 198.84, 
198.84, 198.84, 198.84, 
198.84, 198.84, 198.84, 
949.38, 949.38, 949.38, 
949.38, 949.38, 949.38, 
949.38, 949.38, 949.38, 
658.235, 658.235, 658.235, 
658.235, 658.235, 658.235, 
658.235, 658.235, 658.235, 
-1077.39, -1077.39, -1077.39, 
-1077.39, -1077.39, -1077.39, 
-1077.39, -1077.39, -1077.39, 
1356.94, 1356.94, 1356.94, 
1356.94, 1356.94, 1356.94, 
1356.94, 1356.94, 1356.94, 
1974, 1974, 1974, 
1974, 1974, 1974, 
1974, 1974, 1974, 
937.192, 937.192, 937.192, 
937.192, 937.192, 937.192, 
937.192, 937.192, 937.192, 
-1139.52, -1139.52, -1139.52, 
-1139.52, -1139.52, -1139.52, 
-1139.52, -1139.52, -1139.52, 
626.242, 626.242, 626.242, 
626.242, 626.242, 626.242, 
626.242, 626.242, 626.242, 
637.877, 637.877, 637.877, 
637.877, 637.877, 637.877, 
637.877, 637.877, 637.877, 
1062.53, 1062.53, 1062.53, 
1062.53, 1062.53, 1062.53, 
1062.53, 1062.53, 1062.53, 
1690.56, 1690.56, 1690.56, 
1690.56, 1690.56, 1690.56, 
1690.56, 1690.56, 1690.56, 
820.467, 820.467, 820.467, 
820.467, 820.467, 820.467, 
820.467, 820.467, 820.467, 
1010, 1010, 1010, 
1010, 1010, 1010, 
1010, 1010, 1010, 
-791.057, -791.057, -791.057, 
-791.057, -791.057, -791.057, 
-791.057, -791.057, -791.057, 
1360.4, 1360.4, 1360.4, 
1360.4, 1360.4, 1360.4, 
1360.4, 1360.4, 1360.4, 
1022, 1022, 1022, 
1022, 1022, 1022, 
1022, 1022, 1022, 
352.748, 352.748, 352.749, 
352.748, 352.748, 352.749, 
352.748, 352.748, 352.749, 
-1048.51, -1048.51, -1048.51, 
-1048.51, -1048.51, -1048.51, 
-1048.51, -1048.51, -1048.51, 
-425.956, -425.956, -425.956, 
-425.956, -425.956, -425.956, 
-425.956, -425.956, -425.956, 
752.247, 752.247, 752.247, 
752.247, 752.247, 752.247, 
752.247, 752.247, 752.247, 
-621.107, -621.107, -621.108, 
-621.107, -621.107, -621.107, 
-621.107, -621.107, -621.108, 
1336.3, 1336.3, 1336.3, 
1336.3, 1336.3, 1336.3, 
1336.3, 1336.3, 1336.3, 
2492.03, 2492.03, 2492.03, 
2492.03, 2492.03, 2492.03, 
2492.03, 2492.03, 2492.03, 
1734.18, 1734.18, 1734.18, 
1734.18, 1734.18, 1734.18, 
1734.18, 1734.18, 1734.18, 
860.991, 860.991, 860.991, 
860.991, 860.991, 860.991, 
860.991, 860.991, 860.991, 
141.315, 141.315, 141.315, 
141.315, 141.315, 141.315, 
141.315, 141.315, 141.315, 
-1264.14, -1264.14, -1264.14, 
-1264.14, -1264.14, -1264.14, 
-1264.14, -1264.14, -1264.14, 
1992.36, 1992.36, 1992.36, 
1992.36, 1992.36, 1992.36, 
1992.36, 1992.36, 1992.36, 
900.805, 900.805, 900.805, 
900.805, 900.805, 900.805, 
900.805, 900.805, 900.805, 
-373.526, -373.526, -373.526, 
-373.526, -373.526, -373.526, 
-373.526, -373.526, -373.526, 
-1022.76, -1022.76, -1022.76, 
-1022.76, -1022.76, -1022.76, 
-1022.76, -1022.76, -1022.76, 
1033.53, 1033.53, 1033.53, 
1033.53, 1033.53, 1033.53, 
1033.53, 1033.53, 1033.53, 
-1131.42, -1131.42, -1131.42, 
-1131.42, -1131.42, -1131.42, 
-1131.42, -1131.42, -1131.42, 
2321.39, 2321.39, 2321.39, 
2321.39, 2321.39, 2321.39, 
2321.39, 2321.39, 2321.39, 
2196.18, 2196.18, 2196.18, 
2196.18, 2196.18, 2196.18, 
2196.18, 2196.18, 2196.18, 
933.509, 933.509, 933.509, 
933.509, 933.509, 933.509, 
933.509, 933.509, 933.509, 
1528.38, 1528.38, 1528.38, 
1528.38, 1528.38, 1528.38, 
1528.38, 1528.38, 1528.38, 
428.608, 428.608, 428.608, 
428.608, 428.608, 428.608, 
428.608, 428.608, 428.608, 
-1018.32, -1018.32, -1018.32, 
-1018.32, -1018.32, -1018.32, 
-1018.32, -1018.32, -1018.32, 
-329.323, -329.323, -329.323, 
-329.323, -329.323, -329.323, 
-329.323, -329.323, -329.323, 
1056.69, 1056.69, 1056.69, 
1056.69, 1056.69, 1056.69, 
1056.69, 1056.69, 1056.69, 
-895.675, -895.675, -895.675, 
-895.675, -895.675, -895.675, 
-895.675, -895.675, -895.675, 
-1283, -1283, -1283, 
-1283, -1283, -1283, 
-1283, -1283, -1283, 
1237.6, 1237.6, 1237.6, 
1237.6, 1237.6, 1237.6, 
1237.6, 1237.6, 1237.6, 
-805.059, -805.059, -805.059, 
-805.059, -805.059, -805.059, 
-805.059, -805.059, -805.059, 
2464.97, 2464.97, 2464.97, 
2464.97, 2464.97, 2464.97, 
2464.97, 2464.97, 2464.97, 
1849.6, 1849.6, 1849.6, 
1849.6, 1849.6, 1849.6, 
1849.6, 1849.6, 1849.6, 
1664.99, 1664.99, 1664.99, 
1664.99, 1664.99, 1664.99, 
1664.99, 1664.99, 1664.99, 
2368.91, 2368.91, 2368.91, 
2368.91, 2368.91, 2368.91, 
2368.91, 2368.91, 2368.91, 
2121.15, 2121.15, 2121.15, 
2121.15, 2121.15, 2121.15, 
2121.15, 2121.15, 2121.15, 
608.744, 608.744, 608.744, 
608.744, 608.744, 608.744, 
608.744, 608.744, 608.744, 
-19.0293, -19.0293, -19.0291, 
-19.0293, -19.0293, -19.0292, 
-19.0293, -19.0293, -19.0293, 
-1347.04, -1347.04, -1347.04, 
-1347.04, -1347.04, -1347.04, 
-1347.04, -1347.04, -1347.04, 
-509.134, -509.134, -509.134, 
-509.134, -509.134, -509.134, 
-509.134, -509.134, -509.134, 
-121.795, -121.795, -121.795, 
-121.795, -121.795, -121.795, 
-121.795, -121.795, -121.795, 
-6096.31, -6096.31, -6096.3, 
-6096.31, -6096.31, -6096.3, 
-6096.31, -6096.31, -6096.3, 
1225.91, 1225.91, 1225.91, 
1225.91, 1225.91, 1225.91, 
1225.91, 1225.91, 1225.91, 
237.962, 237.962, 237.962, 
237.962, 237.962, 237.962, 
237.962, 237.962, 237.962, 
13448.7, 13448.7, 13448.7, 
13448.7, 13448.7, 13448.7, 
13448.7, 13448.7, 13448.7, 
-1347.76, -1347.76, -1347.76, 
-1347.76, -1347.76, -1347.76, 
-1347.76, -1347.76, -1347.76, 
1436.2, 1436.2, 1436.2, 
1436.2, 1436.2, 1436.2, 
1436.2, 1436.2, 1436.2, 
996.284, 996.284, 996.284, 
996.284, 996.284, 996.284, 
996.284, 996.284, 996.284, 
-812.491, -812.491, -812.491, 
-812.491, -812.491, -812.491, 
-812.491, -812.491, -812.491, 
700.853, 700.853, 700.853, 
700.853, 700.853, 700.853, 
700.853, 700.853, 700.853, 
-2390.64, -2390.64, -2390.64, 
-2390.64, -2390.64, -2390.64, 
-2390.64, -2390.64, -2390.64, 
-650.628, -650.628, -650.628, 
-650.628, -650.628, -650.628, 
-650.628, -650.628, -650.628, 
2021.35, 2021.35, 2021.35, 
2021.35, 2021.35, 2021.35, 
2021.35, 2021.35, 2021.35, 
183.647, 183.647, 183.647, 
183.647, 183.647, 183.647, 
183.647, 183.647, 183.647, 
2041.34, 2041.34, 2041.34, 
2041.34, 2041.34, 2041.34, 
2041.34, 2041.34, 2041.34, 
-350.976, -350.976, -350.976, 
-350.976, -350.976, -350.976, 
-350.976, -350.976, -350.976, 
1102.06, 1102.06, 1102.06, 
1102.06, 1102.06, 1102.06, 
1102.06, 1102.06, 1102.06, 
1323.01, 1323.01, 1323.01, 
1323.01, 1323.01, 1323.01, 
1323.01, 1323.01, 1323.01, 
595.241, 595.241, 595.24, 
595.241, 595.241, 595.241, 
595.241, 595.241, 595.241, 
2090.66, 2090.66, 2090.66, 
2090.66, 2090.66, 2090.66, 
2090.66, 2090.66, 2090.66, 
1065.65, 1065.65, 1065.65, 
1065.65, 1065.65, 1065.65, 
1065.65, 1065.65, 1065.65, 
-1404.45, -1404.45, -1404.45, 
-1404.45, -1404.45, -1404.45, 
-1404.45, -1404.45, -1404.45, 
-904.864, -904.864, -904.863, 
-904.864, -904.864, -904.864, 
-904.864, -904.864, -904.864, 
1616.35, 1616.35, 1616.34, 
1616.35, 1616.35, 1616.35, 
1616.35, 1616.35, 1616.35, 
-339.348, -339.348, -339.348, 
-339.348, -339.348, -339.348, 
-339.348, -339.348, -339.348, 
4225.34, 4225.34, 4225.34, 
4225.34, 4225.34, 4225.34, 
4225.34, 4225.34, 4225.34, 
508.052, 508.052, 508.053, 
508.052, 508.052, 508.052, 
508.052, 508.052, 508.052, 
1333.2, 1333.2, 1333.2, 
1333.2, 1333.2, 1333.2, 
1333.2, 1333.2, 1333.2, 
-1111.4, -1111.4, -1111.4, 
-1111.4, -1111.4, -1111.4, 
-1111.4, -1111.4, -1111.4, 
1115.07, 1115.07, 1115.07, 
1115.07, 1115.07, 1115.07, 
1115.07, 1115.07, 1115.07, 
534.962, 534.962, 534.962, 
534.962, 534.962, 534.962, 
534.962, 534.962, 534.962, 
3112.01, 3112.01, 3112.01, 
3112.01, 3112.01, 3112.01, 
3112.01, 3112.01, 3112.01, 
352.505, 352.505, 352.504, 
352.505, 352.505, 352.505, 
352.505, 352.505, 352.505, 
563.584, 563.584, 563.584, 
563.584, 563.584, 563.584, 
563.584, 563.584, 563.584, 
-213.69, -213.69, -213.689, 
-213.69, -213.69, -213.69, 
-213.69, -213.69, -213.69, 
786.161, 786.161, 786.162, 
786.161, 786.161, 786.161, 
786.161, 786.161, 786.161, 
677.782, 677.782, 677.782, 
677.782, 677.782, 677.782, 
677.782, 677.782, 677.782, 
139.126, 139.126, 139.126, 
139.126, 139.126, 139.126, 
139.126, 139.126, 139.126, 
1186.89, 1186.89, 1186.89, 
1186.89, 1186.89, 1186.89, 
1186.89, 1186.89, 1186.89, 
729.04, 729.04, 729.04, 
729.04, 729.04, 729.04, 
729.04, 729.04, 729.04, 
-790.066, -790.066, -790.067, 
-790.066, -790.066, -790.066, 
-790.066, -790.066, -790.066, 
1375.81, 1375.81, 1375.81, 
1375.81, 1375.81, 1375.81, 
1375.81, 1375.81, 1375.81, 
1950.66, 1950.66, 1950.66, 
1950.66, 1950.66, 1950.66, 
1950.66, 1950.66, 1950.66, 
918.197, 918.197, 918.197, 
918.197, 918.197, 918.197, 
918.197, 918.197, 918.197, 
-1201.78, -1201.78, -1201.78, 
-1201.78, -1201.78, -1201.78, 
-1201.78, -1201.78, -1201.78, 
729.357, 729.357, 729.357, 
729.357, 729.357, 729.357, 
729.357, 729.357, 729.357, 
450.606, 450.606, 450.607, 
450.606, 450.606, 450.606, 
450.606, 450.606, 450.606, 
1263.73, 1263.73, 1263.73, 
1263.73, 1263.73, 1263.73, 
1263.73, 1263.73, 1263.73, 
1703.59, 1703.59, 1703.59, 
1703.59, 1703.59, 1703.59, 
1703.59, 1703.59, 1703.59, 
525.483, 525.483, 525.483, 
525.483, 525.483, 525.483, 
525.483, 525.483, 525.483, 
1112.89, 1112.89, 1112.89, 
1112.89, 1112.89, 1112.89, 
1112.89, 1112.89, 1112.89, 
-945.085, -945.085, -945.084, 
-945.085, -945.085, -945.085, 
-945.085, -945.085, -945.085, 
1246.28, 1246.28, 1246.28, 
1246.28, 1246.28, 1246.28, 
1246.28, 1246.28, 1246.28, 
834.63, 834.63, 834.629, 
834.63, 834.63, 834.63, 
834.63, 834.63, 834.63, 
352.58, 352.58, 352.58, 
352.58, 352.58, 352.58, 
352.58, 352.58, 352.581, 
-1221.54, -1221.54, -1221.54, 
-1221.54, -1221.54, -1221.54, 
-1221.54, -1221.54, -1221.54, 
-388.127, -388.127, -388.127, 
-388.127, -388.127, -388.127, 
-388.127, -388.127, -388.127, 
807.669, 807.669, 807.669, 
807.669, 807.669, 807.669, 
807.669, 807.669, 807.669, 
-434.772, -434.772, -434.773, 
-434.772, -434.772, -434.772, 
-434.772, -434.772, -434.772, 
1260.07, 1260.07, 1260.07, 
1260.07, 1260.07, 1260.07, 
1260.07, 1260.07, 1260.07, 
2402.67, 2402.67, 2402.68, 
2402.67, 2402.67, 2402.67, 
2402.67, 2402.67, 2402.67, 
1579.44, 1579.44, 1579.44, 
1579.44, 1579.44, 1579.44, 
1579.44, 1579.44, 1579.44, 
969.33, 969.33, 969.329, 
969.33, 969.33, 969.33, 
969.33, 969.33, 969.33, 
137.963, 137.963, 137.963, 
137.963, 137.963, 137.963, 
137.963, 137.963, 137.963, 
-1067.7, -1067.7, -1067.7, 
-1067.7, -1067.7, -1067.7, 
-1067.7, -1067.7, -1067.7, 
1918.43, 1918.43, 1918.43, 
1918.43, 1918.43, 1918.43, 
1918.43, 1918.43, 1918.43, 
874.475, 874.475, 874.475, 
874.475, 874.475, 874.475, 
874.475, 874.475, 874.475, 
-285.635, -285.635, -285.634, 
-285.635, -285.635, -285.635, 
-285.635, -285.635, -285.635, 
-1058.32, -1058.32, -1058.32, 
-1058.32, -1058.32, -1058.32, 
-1058.32, -1058.32, -1058.32, 
992.015, 992.015, 992.015, 
992.015, 992.015, 992.015, 
992.015, 992.015, 992.015, 
-1280.34, -1280.34, -1280.34, 
-1280.34, -1280.34, -1280.34, 
-1280.34, -1280.34, -1280.34, 
2503.17, 2503.17, 2503.17, 
2503.17, 2503.17, 2503.17, 
2503.17, 2503.17, 2503.17, 
2257.91, 2257.91, 2257.91, 
2257.91, 2257.91, 2257.91, 
2257.91, 2257.91, 2257.91, 
981.147, 981.147, 981.147, 
981.147, 981.147, 981.147, 
981.147, 981.147, 981.147, 
1449.21, 1449.21, 1449.21, 
1449.21, 1449.21, 1449.21, 
1449.21, 1449.21, 1449.21, 
442.653, 442.653, 442.653, 
442.653, 442.653, 442.653, 
442.653, 442.653, 442.653, 
-1161, -1161, -1161, 
-1161, -1161, -1161, 
-1161, -1161, -1161, 
-353.348, -353.348, -353.348, 
-353.348, -353.348, -353.348, 
-353.348, -353.348, -353.348, 
1085.94, 1085.94, 1085.94, 
1085.94, 1085.94, 1085.94, 
1085.94, 1085.94, 1085.94, 
-895.286, -895.286, -895.286, 
-895.286, -895.286, -895.286, 
-895.286, -895.286, -895.286, 
-1253.67, -1253.67, -1253.67, 
-1253.67, -1253.67, -1253.67, 
-1253.67, -1253.67, -1253.67, 
1286.82, 1286.82, 1286.82, 
1286.82, 1286.82, 1286.82, 
1286.82, 1286.82, 1286.82, 
-807.198, -807.198, -807.199, 
-807.198, -807.198, -807.198, 
-807.198, -807.198, -807.198, 
2456.91, 2456.91, 2456.91, 
2456.91, 2456.91, 2456.91, 
2456.91, 2456.91, 2456.91, 
1797.51, 1797.51, 1797.51, 
1797.51, 1797.51, 1797.51, 
1797.51, 1797.51, 1797.51, 
1528.5, 1528.5, 1528.5, 
1528.5, 1528.5, 1528.5, 
1528.5, 1528.5, 1528.5, 
2366.29, 2366.29, 2366.29, 
2366.29, 2366.29, 2366.29, 
2366.29, 2366.29, 2366.29, 
2183.67, 2183.67, 2183.67, 
2183.67, 2183.67, 2183.67, 
2183.67, 2183.67, 2183.67, 
597.516, 597.516, 597.516, 
597.516, 597.516, 597.516, 
597.516, 597.516, 597.516, 
-23.1422, -23.1422, -23.1422, 
-23.1422, -23.1422, -23.1422, 
-23.1422, -23.1422, -23.1421, 
-1417.1, -1417.1, -1417.1, 
-1417.1, -1417.1, -1417.1, 
-1417.1, -1417.1, -1417.1, 
-404.901, -404.901, -404.901, 
-404.901, -404.901, -404.901, 
-404.901, -404.901, -404.901, 
-53.396, -53.396, -53.3957, 
-53.396, -53.396, -53.3959, 
-53.396, -53.396, -53.396, 
-6010.6, -6010.6, -6010.6, 
-6010.6, -6010.6, -6010.6, 
-6010.6, -6010.6, -6010.6, 
1123.04, 1123.04, 1123.04, 
1123.04, 1123.04, 1123.04, 
1123.04, 1123.04, 1123.04, 
161.946, 161.946, 161.946, 
161.946, 161.946, 161.946, 
161.946, 161.946, 161.946, 
13185.3, 13185.3, 13185.3, 
13185.3, 13185.3, 13185.3, 
13185.3, 13185.3, 13185.3, 
-1129.54, -1129.54, -1129.54, 
-1129.54, -1129.54, -1129.54, 
-1129.54, -1129.54, -1129.54, 
1202.51, 1202.51, 1202.51, 
1202.51, 1202.51, 1202.51, 
1202.51, 1202.51, 1202.51, 
807.603, 807.603, 807.602, 
807.603, 807.603, 807.603, 
807.603, 807.603, 807.603, 
-598.03, -598.03, -598.03, 
-598.03, -598.03, -598.03, 
-598.03, -598.03, -598.03, 
889.28, 889.28, 889.28, 
889.28, 889.28, 889.28, 
889.28, 889.28, 889.28, 
-2984.22, -2984.22, -2984.22, 
-2984.22, -2984.22, -2984.22, 
-2984.22, -2984.22, -2984.22, 
6773.77, 6773.77, 6773.77, 
6773.77, 6773.77, 6773.77, 
6773.77, 6773.77, 6773.77, 
291.331, 291.331, 291.331, 
291.331, 291.331, 291.331, 
291.331, 291.331, 291.331, 
3981.39, 3981.39, 3981.39, 
3981.39, 3981.39, 3981.39, 
3981.39, 3981.39, 3981.39, 
3012.32, 3012.32, 3012.32, 
3012.32, 3012.32, 3012.32, 
3012.32, 3012.32, 3012.32, 
2101.9, 2101.9, 2101.9, 
2101.9, 2101.9, 2101.9, 
2101.9, 2101.9, 2101.9, 
-399.715, -399.715, -399.714, 
-399.715, -399.715, -399.715, 
-399.715, -399.715, -399.715, 
3390.14, 3390.14, 3390.14, 
3390.14, 3390.14, 3390.14, 
3390.14, 3390.14, 3390.14, 
1784.11, 1784.11, 1784.11, 
1784.11, 1784.11, 1784.11, 
1784.11, 1784.11, 1784.11, 
1418.61, 1418.61, 1418.61, 
1418.61, 1418.61, 1418.61, 
1418.61, 1418.61, 1418.61, 
993.585, 993.585, 993.585, 
993.585, 993.585, 993.585, 
993.585, 993.585, 993.585, 
1225.41, 1225.41, 1225.41, 
1225.41, 1225.41, 1225.41, 
1225.41, 1225.41, 1225.41, 
1285.02, 1285.02, 1285.02, 
1285.02, 1285.02, 1285.02, 
1285.02, 1285.02, 1285.02, 
849.685, 849.685, 849.686, 
849.685, 849.685, 849.685, 
849.685, 849.685, 849.685, 
1542.37, 1542.37, 1542.37, 
1542.37, 1542.37, 1542.37, 
1542.37, 1542.37, 1542.37, 
1011.06, 1011.06, 1011.06, 
1011.06, 1011.06, 1011.06, 
1011.06, 1011.06, 1011.06, 
-11.4655, -11.4655, -11.465, 
-11.4655, -11.4655, -11.4653, 
-11.4655, -11.4655, -11.4655, 
3204.02, 3204.02, 3204.02, 
3204.02, 3204.02, 3204.02, 
3204.02, 3204.02, 3204.02, 
-175.741, -175.741, -175.741, 
-175.741, -175.741, -175.741, 
-175.741, -175.741, -175.741, 
1245.66, 1245.66, 1245.66, 
1245.66, 1245.66, 1245.66, 
1245.66, 1245.66, 1245.66, 
600.787, 600.787, 600.787, 
600.787, 600.787, 600.787, 
600.787, 600.787, 600.787, 
867.701, 867.701, 867.701, 
867.701, 867.701, 867.701, 
867.701, 867.701, 867.701, 
437.347, 437.347, 437.347, 
437.347, 437.347, 437.347, 
437.347, 437.347, 437.347, 
384.421, 384.421, 384.421, 
384.421, 384.421, 384.421, 
384.421, 384.421, 384.421, 
1254.54, 1254.54, 1254.54, 
1254.54, 1254.54, 1254.54, 
1254.54, 1254.54, 1254.54, 
1021.53, 1021.53, 1021.53, 
1021.53, 1021.53, 1021.53, 
1021.53, 1021.53, 1021.53, 
210.475, 210.475, 210.475, 
210.475, 210.475, 210.475, 
210.475, 210.475, 210.475, 
869.941, 869.941, 869.941, 
869.941, 869.941, 869.941, 
869.941, 869.941, 869.941, 
636.091, 636.091, 636.091, 
636.091, 636.091, 636.091, 
636.091, 636.091, 636.091, 
469.872, 469.872, 469.872, 
469.872, 469.872, 469.872, 
469.872, 469.872, 469.872, 
723.132, 723.132, 723.132, 
723.132, 723.132, 723.132, 
723.132, 723.132, 723.132, 
361.986, 361.986, 361.986, 
361.986, 361.986, 361.986, 
361.986, 361.986, 361.986, 
3602.44, 3602.44, 3602.44, 
3602.44, 3602.44, 3602.44, 
3602.44, 3602.44, 3602.44, 
170.911, 170.911, 170.911, 
170.911, 170.911, 170.911, 
170.911, 170.911, 170.911, 
2149.88, 2149.88, 2149.88, 
2149.88, 2149.88, 2149.88, 
2149.88, 2149.88, 2149.88, 
-213.313, -213.313, -213.313, 
-213.313, -213.313, -213.313, 
-213.313, -213.313, -213.313, 
1194.49, 1194.49, 1194.49, 
1194.49, 1194.49, 1194.49, 
1194.49, 1194.49, 1194.49, 
1391.28, 1391.28, 1391.28, 
1391.28, 1391.28, 1391.28, 
1391.28, 1391.28, 1391.28, 
400.89, 400.89, 400.889, 
400.89, 400.89, 400.889, 
400.89, 400.89, 400.89, 
720.261, 720.261, 720.262, 
720.261, 720.261, 720.262, 
720.261, 720.261, 720.261, 
954.647, 954.647, 954.647, 
954.647, 954.647, 954.647, 
954.647, 954.647, 954.647, 
-792.323, -792.323, -792.323, 
-792.323, -792.323, -792.323, 
-792.323, -792.323, -792.323, 
-823.097, -823.097, -823.097, 
-823.097, -823.097, -823.097, 
-823.097, -823.097, -823.097, 
1074.19, 1074.19, 1074.19, 
1074.19, 1074.19, 1074.19, 
1074.19, 1074.19, 1074.19, 
-563.873, -563.873, -563.873, 
-563.873, -563.873, -563.873, 
-563.873, -563.873, -563.873, 
4089, 4089, 4089, 
4089, 4089, 4089, 
4089, 4089, 4089, 
715.32, 715.32, 715.32, 
715.32, 715.32, 715.32, 
715.32, 715.32, 715.32, 
1543.72, 1543.72, 1543.72, 
1543.72, 1543.72, 1543.72, 
1543.72, 1543.72, 1543.72, 
-180.063, -180.063, -180.063, 
-180.063, -180.063, -180.063, 
-180.063, -180.063, -180.063, 
1810.58, 1810.58, 1810.58, 
1810.58, 1810.58, 1810.58, 
1810.58, 1810.58, 1810.58, 
506.233, 506.233, 506.233, 
506.233, 506.233, 506.233, 
506.233, 506.233, 506.233, 
2729.33, 2729.33, 2729.33, 
2729.33, 2729.33, 2729.33, 
2729.33, 2729.33, 2729.33, 
378.102, 378.102, 378.102, 
378.102, 378.102, 378.102, 
378.102, 378.102, 378.102, 
486.391, 486.391, 486.391, 
486.391, 486.391, 486.391, 
486.391, 486.391, 486.391, 
-576.558, -576.558, -576.557, 
-576.558, -576.558, -576.557, 
-576.558, -576.558, -576.558, 
789.556, 789.556, 789.557, 
789.556, 789.556, 789.557, 
789.556, 789.556, 789.557, 
555.63, 555.63, 555.63, 
555.63, 555.63, 555.63, 
555.63, 555.63, 555.63, 
328.128, 328.128, 328.128, 
328.128, 328.128, 328.128, 
328.128, 328.128, 328.128, 
994.762, 994.762, 994.762, 
994.762, 994.762, 994.762, 
994.762, 994.762, 994.762, 
703.972, 703.972, 703.972, 
703.972, 703.972, 703.972, 
703.972, 703.972, 703.972, 
-1318.16, -1318.16, -1318.16, 
-1318.16, -1318.16, -1318.16, 
-1318.16, -1318.16, -1318.16, 
1242.09, 1242.09, 1242.09, 
1242.09, 1242.09, 1242.09, 
1242.09, 1242.09, 1242.09, 
2014.55, 2014.55, 2014.55, 
2014.55, 2014.55, 2014.55, 
2014.55, 2014.55, 2014.55, 
827.568, 827.568, 827.568, 
827.568, 827.568, 827.568, 
827.568, 827.568, 827.568, 
-1049.11, -1049.11, -1049.11, 
-1049.11, -1049.11, -1049.11, 
-1049.11, -1049.11, -1049.11, 
817.604, 817.604, 817.604, 
817.604, 817.604, 817.604, 
817.604, 817.604, 817.604, 
804.83, 804.83, 804.83, 
804.83, 804.83, 804.83, 
804.83, 804.83, 804.83, 
1130.72, 1130.72, 1130.72, 
1130.72, 1130.72, 1130.72, 
1130.72, 1130.72, 1130.72, 
1698.97, 1698.97, 1698.97, 
1698.97, 1698.97, 1698.97, 
1698.97, 1698.97, 1698.97, 
847.772, 847.772, 847.772, 
847.772, 847.772, 847.772, 
847.772, 847.772, 847.772, 
1031.01, 1031.01, 1031.01, 
1031.01, 1031.01, 1031.01, 
1031.01, 1031.01, 1031.01, 
-880.426, -880.426, -880.425, 
-880.426, -880.426, -880.425, 
-880.426, -880.426, -880.425, 
1101.39, 1101.39, 1101.39, 
1101.39, 1101.39, 1101.39, 
1101.39, 1101.39, 1101.39, 
948.14, 948.14, 948.139, 
948.14, 948.14, 948.139, 
948.14, 948.14, 948.139, 
373.643, 373.643, 373.643, 
373.643, 373.643, 373.643, 
373.643, 373.643, 373.643, 
-997.686, -997.686, -997.686, 
-997.686, -997.686, -997.686, 
-997.686, -997.686, -997.686, 
-490.864, -490.864, -490.864, 
-490.864, -490.864, -490.864, 
-490.864, -490.864, -490.864, 
608.292, 608.292, 608.292, 
608.292, 608.292, 608.292, 
608.292, 608.292, 608.292, 
-550.161, -550.161, -550.161, 
-550.161, -550.161, -550.161, 
-550.161, -550.161, -550.161, 
1323.48, 1323.48, 1323.48, 
1323.48, 1323.48, 1323.48, 
1323.48, 1323.48, 1323.48, 
2475.02, 2475.02, 2475.02, 
2475.02, 2475.02, 2475.02, 
2475.02, 2475.02, 2475.02, 
1774.2, 1774.2, 1774.2, 
1774.2, 1774.2, 1774.2, 
1774.2, 1774.2, 1774.2, 
833.291, 833.291, 833.29, 
833.291, 833.291, 833.291, 
833.291, 833.291, 833.291, 
237.557, 237.557, 237.557, 
237.557, 237.557, 237.557, 
237.557, 237.557, 237.557, 
-1100.08, -1100.08, -1100.08, 
-1100.08, -1100.08, -1100.08, 
-1100.08, -1100.08, -1100.08, 
1834.17, 1834.17, 1834.17, 
1834.17, 1834.17, 1834.17, 
1834.17, 1834.17, 1834.17, 
896.769, 896.769, 896.769, 
896.769, 896.769, 896.769, 
896.769, 896.769, 896.769, 
-395.704, -395.704, -395.704, 
-395.704, -395.704, -395.703, 
-395.704, -395.704, -395.704, 
-975.374, -975.374, -975.374, 
-975.374, -975.374, -975.374, 
-975.374, -975.374, -975.374, 
914.91, 914.91, 914.91, 
914.91, 914.91, 914.91, 
914.91, 914.91, 914.91, 
-454.982, -454.982, -454.982, 
-454.982, -454.982, -454.982, 
-454.982, -454.982, -454.982, 
-1260.92, -1260.92, -1260.92, 
-1260.92, -1260.92, -1260.92, 
-1260.92, -1260.92, -1260.92, 
2787.64, 2787.64, 2787.64, 
2787.64, 2787.64, 2787.64, 
2787.64, 2787.64, 2787.64, 
2207.54, 2207.54, 2207.54, 
2207.54, 2207.54, 2207.54, 
2207.54, 2207.54, 2207.54, 
936.867, 936.867, 936.867, 
936.867, 936.867, 936.867, 
936.867, 936.867, 936.867, 
1419.19, 1419.19, 1419.19, 
1419.19, 1419.19, 1419.19, 
1419.19, 1419.19, 1419.19, 
246.434, 246.434, 246.434, 
246.434, 246.434, 246.434, 
246.434, 246.434, 246.434, 
-1231.63, -1231.63, -1231.63, 
-1231.63, -1231.63, -1231.63, 
-1231.63, -1231.63, -1231.63, 
494.325, 494.325, 494.325, 
494.325, 494.325, 494.325, 
494.325, 494.325, 494.325, 
-799.277, -799.277, -799.277, 
-799.277, -799.277, -799.277, 
-799.277, -799.277, -799.277, 
1075.32, 1075.32, 1075.32, 
1075.32, 1075.32, 1075.32, 
1075.32, 1075.32, 1075.32, 
-818.701, -818.701, -818.701, 
-818.701, -818.701, -818.701, 
-818.701, -818.701, -818.701, 
-1065.8, -1065.8, -1065.8, 
-1065.8, -1065.8, -1065.8, 
-1065.8, -1065.8, -1065.8, 
1153.1, 1153.1, 1153.1, 
1153.1, 1153.1, 1153.1, 
